gray_mean,gray_var,gray_maxP,gray_minP,gray_energy,gray_skewness,gray_kurtosis,gray_entropy,gray_Ca,wl_energy_x,wl_energy_y,wl_energy_z,wl_entropy_x,wl_entropy_y,wl_entropy_z,wl_SP_x,wl_SP_y,wl_SP_z,wl_SI_x,wl_SI_y,wl_SI_z,shape_volume,shape_area,shape_ball,shape_h10,shape_h11,shape_h12,shape_h13,shape_h14,shape_h15,shape_h16,shape_h20,shape_h21,shape_h22,shape_h23,shape_h24,shape_h25,shape_h26,shape_h30,shape_h31,shape_h32,shape_h33,shape_h34,shape_h35,shape_h36
4.994085,868.962522,212,10,0.943982176,5.804531106,34.99149975,0.349712495,0.027694,-0.432833165,0.922869256,0.922869256,-0.432833165,-0.432833165,-0.432833165,96.30360927,0.963036093,0.963036093,8689.543,86.89543,86.89543,28425,14400.176,0.312787921,0.00086992,3.04E-07,5.18E-11,1.32E-11,3.44E-22,6.87E-15,-3.92E-23,0.00086678,1.54E-07,2.28E-10,1.75E-10,3.49E-20,6.25E-14,3.72E-21,0.00091519,1.79E-07,5.09E-10,1.09E-10,2.15E-20,3.08E-14,-1.40E-20
0.123548,11.99746789,176,35,0.997263898,30.0353091,963.0827512,0.023955865,0.000419,-0.037519228,0.976984764,0.976984764,-0.037519228,-0.037519228,-0.037519228,98.84918796,0.98849188,0.98849188,319.4966,3.194966,3.194966,1369,1230.18,0.484675531,0.00195348,2.10E-06,1.17E-09,6.01E-10,4.96E-19,8.68E-13,-8.57E-20,0.002374,1.46E-06,1.10E-08,4.39E-09,1.77E-17,5.09E-12,2.49E-17,0.00130107,4.86E-08,1.84E-09,5.77E-10,4.88E-19,1.04E-13,3.38E-19
0.825558,144.341048,205,1,0.990176809,14.84707796,224.8127954,0.075595778,0.00455,-0.090147068,0.969826599,0.969826599,-0.090147068,-0.090147068,-0.090147068,98.5289006,0.985289006,0.985289006,1558.1454,15.581454,15.581454,4924,2902.942,0.482159945,0.00067601,1.73E-08,3.90E-12,1.12E-12,2.27E-24,1.47E-16,6.38E-25,0.00064522,1.81E-10,3.88E-12,1.55E-13,1.19E-25,5.00E-19,-2.06E-26,0.00066821,3.77E-08,2.51E-12,2.34E-14,2.68E-27,-4.43E-18,-4.97E-27
1.466478,249.4403703,219,57,0.982641245,10.84614967,120.1411562,0.127147774,0.008586,-0.14776636,0.962263095,0.962263095,-0.14776636,-0.14776636,-0.14776636,98.15713637,0.981571364,0.981571364,2392.3102,23.923102,23.923102,8718,4401.782,0.465371916,0.00066017,2.03E-08,2.54E-11,2.23E-13,3.49E-25,2.32E-17,-3.99E-25,0.00063941,8.46E-10,4.54E-12,4.32E-14,-8.15E-27,4.80E-19,-1.73E-26,0.00068083,4.79E-08,8.44E-12,2.39E-13,-2.74E-25,-3.49E-17,2.02E-25
0.05386,3.4919871,166,24,0.998042975,41.55839977,2051.241786,0.017181235,6.00E-05,-0.031016409,0.977847168,0.977847168,-0.031016409,-0.031016409,-0.031016409,98.89490901,0.98894909,0.98894909,89.093,0.89093,0.89093,979,971.418,0.490832268,0.0025098,5.73E-06,5.64E-11,5.26E-11,2.85E-21,1.26E-13,-3.10E-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016605,1.413989274,216,13,0.999522058,87.36662854,9214.329472,0.004706819,2.80E-05,-0.018674145,0.979519151,0.979519151,-0.018674145,-0.018674145,-0.018674145,98.97154277,0.989715428,0.989715428,81.685,0.81685,0.81685,239,294.112,0.633242392,0.00931373,7.81E-05,0,0,0,0,0,0.00631127,3.54E-05,2.94E-07,2.58E-07,7.11E-14,1.53E-09,-1.22E-15,0,0,0,0,0,0,0
0.448405,74.17566596,194,26,0.994298388,19.80085025,401.2730997,0.045706053,0.002508,-0.058994375,0.973970607,0.973970607,-0.058994375,-0.058994375,-0.058994375,98.73132549,0.987313255,0.987313255,830.9344,8.309344,8.309344,2855,2029.09,0.479645332,0.00065361,1.90E-08,1.73E-11,3.67E-13,7.97E-25,4.47E-17,4.69E-25,0.00066403,9.73E-09,5.90E-12,2.98E-13,1.39E-25,-1.84E-17,-3.70E-25,0.00069902,1.22E-08,3.25E-11,2.40E-12,-9.87E-25,-6.83E-17,-2.11E-23
0.009022,0.489972604,118,20,0.999636034,85.30573051,8023.097408,0.00352326,1.00E-06,-0.017785409,0.979637646,0.979637646,-0.017785409,-0.017785409,-0.017785409,98.9776735,0.989776735,0.989776735,27.805,0.27805,0.27805,182,231.896,0.669738285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.450576,78.59441127,197,48,0.994751126,19.89244155,400.5685122,0.041345927,0.002556,-0.055563174,0.974480641,0.974480641,-0.055563174,-0.055563174,-0.055563174,98.75072374,0.987507237,0.987507237,1113.753,11.13753,11.13753,2628,2040.402,0.451355381,0.00073871,7.35E-08,2.92E-11,9.46E-14,9.08E-26,-2.08E-17,-1.29E-25,0.00073539,6.98E-08,5.12E-11,1.27E-12,-3.74E-25,4.10E-17,1.02E-23,0.00073181,1.05E-07,5.30E-11,5.89E-12,9.83E-23,1.62E-15,-3.45E-23
0.00936,0.58642839,98,39,0.999692025,84.30875513,7324.832848,0.002967491,0,-0.017101958,0.9797284,0.9797284,-0.017101958,-0.017101958,-0.017101958,98.98269506,0.989826951,0.989826951,26.3808,0.263808,0.263808,154,186.648,0.744402685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.138125,8.965154484,181,18,0.995165997,25.42684124,768.7439065,0.038825602,0.000137,-0.055063348,0.974583619,0.974583619,-0.055063348,-0.055063348,-0.055063348,98.75111376,0.987511138,0.987511138,369.9826,3.699826,3.699826,2420,2335.928,0.373165584,0.00882353,7.33E-05,8.11E-07,7.52E-07,5.87E-13,6.43E-09,3.40E-15,0.03547794,0.00119861,4.24E-08,1.59E-08,3.76E-16,2.86E-10,1.71E-16,0.00062745,9.84E-08,6.95E-11,7.72E-12,1.79E-22,2.42E-15,8.80E-32
0.028905,1.547735501,127,23,0.998826353,47.35224016,2492.062033,0.010409062,5.00E-06,-0.024788919,0.978684456,0.978684456,-0.024788919,-0.024788919,-0.024788919,98.9331406,0.989331406,0.989331406,59.0274,0.590274,0.590274,587,736.694,0.460209655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062932,5.132955563,172,14,0.998276752,39.46638269,1689.351603,0.015651586,0.000114,-0.029288512,0.978091837,0.978091837,-0.029288512,-0.029288512,-0.029288512,98.902674,0.98902674,0.98902674,161.1092,1.611092,1.611092,862,822.948,0.532251108,0,0,0,0,0,0,0,0.03970588,0.00157656,0,0,0,0,0,0,0,0,0,0,0,0
0.299986,41.9186224,198,1,0.995006294,23.51432314,584.5449849,0.043565305,0.001555,-0.05563458,0.974568272,0.974568272,-0.05563458,-0.05563458,-0.05563458,98.73325004,0.9873325,0.9873325,790.4808,7.904808,7.904808,2501,2309.062,0.385884788,0.00083418,2.87E-08,7.96E-11,2.57E-11,7.03E-23,4.29E-15,1.16E-21,0.0009962,3.61E-07,1.15E-10,2.75E-11,1.49E-21,1.63E-14,-4.33E-22,0.0009423,1.02E-07,2.70E-10,3.70E-11,2.23E-21,6.52E-15,-2.96E-21
0.016293,1.444163538,177,30,0.99960604,78.72075279,6625.67414,0.003883398,3.10E-05,-0.01793654,0.979617886,0.979617886,-0.01793654,-0.01793654,-0.01793654,98.97716313,0.989771631,0.989771631,72.6118,0.726118,0.726118,197,246.036,0.66547174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003787,0.215482659,104,27,0.999854006,135.0623346,20046.90503,0.001482833,1.00E-06,-0.015748422,0.979912133,0.979912133,-0.015748422,-0.015748422,-0.015748422,98.99109654,0.989910965,0.989910965,13.5262,0.135262,0.135262,73,103.222,0.818327404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01354,0.852354668,129,17,0.999502063,78.30578253,6902.495409,0.00482742,1.20E-05,-0.018680983,0.979517005,0.979517005,-0.018680983,-0.018680983,-0.018680983,98.9718664,0.989718664,0.989718664,26.9362,0.269362,0.269362,249,292.698,0.653929005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.084784,157.8486737,222,2,0.983330526,12.44172285,163.9312034,0.131391068,0.005676,-0.147831708,0.962452469,0.962452469,-0.147831708,-0.147831708,-0.147831708,98.12728221,0.981272822,0.981272822,2718.8446,27.188446,27.188446,8388,5682.866,0.351308769,0.00103544,5.37E-07,2.79E-11,2.68E-12,2.32E-23,1.89E-15,9.26E-25,0.00083172,8.39E-08,3.16E-11,2.04E-11,4.61E-22,4.90E-15,-2.37E-22,0.00091884,1.56E-07,2.23E-10,4.69E-11,4.31E-21,7.76E-15,2.11E-21
0.322177,48.05690498,191,32,0.995447245,22.31116318,512.7219863,0.038928112,0.001951,-0.052529942,0.974977976,0.974977976,-0.052529942,-0.052529942,-0.052529942,98.75599424,0.987559942,0.987559942,1071.5148,10.715148,10.715148,2279,1962.632,0.426718494,0.00081729,1.99E-07,3.41E-11,3.62E-12,3.79E-23,1.36E-15,1.34E-23,0.00070199,1.89E-08,7.34E-11,1.48E-12,-1.37E-23,-1.30E-16,7.04E-24,0.00082691,1.77E-07,7.83E-11,5.02E-12,-4.79E-23,-1.19E-15,8.72E-23
0.007443,0.758119602,152,45,0.999844006,123.8927172,16124.01,0.001609414,3.20E-05,-0.015832692,0.979900289,0.979900289,-0.015832692,-0.015832692,-0.015832692,98.99060909,0.989906091,0.989906091,36.1392,0.361392,0.361392,78,110.292,0.800454249,0,0,0,0,0,0,0,0.0004902,2.40E-07,0,0,0,0,0,0.00067402,9.39E-08,2.07E-10,9.20E-13,-1.27E-23,-2.82E-16,0
0.134072,22.2576127,205,57,0.998310724,36.33223745,1352.460309,0.015419087,0.000779,-0.028552734,0.978192814,0.978192814,-0.028552734,-0.028552734,-0.028552734,98.91047408,0.989104741,0.989104741,515.3704,5.153704,5.153704,845,764.974,0.565034877,0.0006498,1.00E-09,2.17E-11,2.25E-13,-2.73E-26,-4.84E-19,4.96E-25,0.00065077,1.54E-08,1.48E-11,2.87E-13,3.35E-25,1.93E-17,4.86E-25,0.00065042,3.06E-08,7.37E-12,9.00E-14,8.85E-27,-2.23E-18,7.28E-26
0.321473,27.19255011,185,5,0.991384862,18.29050933,375.2572393,0.069000786,0.00071,-0.083253969,0.970890276,0.970890276,-0.083253969,-0.083253969,-0.083253969,98.5563523,0.985563523,0.985563523,611.6824,6.116824,6.116824,4317,3177.258,0.40353977,0.01063907,2.50E-05,1.20E-06,3.05E-07,1.30E-13,1.40E-09,-1.31E-13,0.00206972,3.14E-06,2.51E-09,2.79E-10,-2.34E-19,-4.87E-13,2.68E-29,0.00532834,7.24E-06,1.69E-08,2.06E-08,3.70E-16,5.10E-11,1.02E-16
0.341578,40.48296447,198,1,0.992922653,21.34772128,499.1217795,0.060038574,0.001466,-0.072431095,0.972350948,0.972350948,-0.072431095,-0.072431095,-0.072431095,98.62269022,0.986226902,0.986226902,1032.125,10.32125,10.32125,3545,3266.34,0.344217988,0.00265611,2.04E-06,9.20E-09,6.21E-10,5.71E-19,7.50E-13,1.37E-18,0.0016907,1.41E-06,1.25E-08,1.20E-08,1.47E-16,1.42E-11,7.21E-18,0.00152692,7.64E-07,2.54E-09,2.77E-09,7.31E-18,2.42E-12,4.33E-19
0.004431,0.369363366,106,50,0.999890003,141.3293669,20499.40881,0.001126953,6.00E-06,-0.015406032,0.979957568,0.979957568,-0.015406032,-0.015406032,-0.015406032,98.99303002,0.9899303,0.9899303,19.8318,0.198318,0.198318,55,76.356,0.91597316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.471097,66.19555062,223,12,0.992858901,18.12460186,343.1292399,0.059557889,0.002887,-0.071292283,0.972496666,0.972496666,-0.071292283,-0.071292283,-0.071292283,98.6316189,0.986316189,0.986316189,941.6802,9.416802,9.416802,3577,2311.89,0.489248592,0.00081637,8.93E-08,1.30E-10,2.12E-12,1.89E-23,-2.75E-17,-2.97E-23,0.00080853,3.50E-08,5.74E-11,5.64E-12,-8.44E-23,-7.25E-16,-5.62E-23,0.0007599,1.03E-08,4.08E-11,1.84E-12,-6.16E-24,5.28E-17,-1.47E-23
0.159292,17.47483606,195,11,0.996778622,28.46999929,865.8582069,0.028488704,0.000738,-0.040269947,0.976629997,0.976629997,-0.040269947,-0.040269947,-0.040269947,98.83114124,0.988311412,0.988311412,301.5018,3.015018,3.015018,1612,1289.568,0.515564772,0.00083924,5.80E-09,1.08E-10,5.22E-12,-1.24E-22,1.63E-16,3.28E-24,0.00147222,9.60E-07,2.59E-10,4.68E-10,1.49E-19,3.57E-13,-6.67E-20,0.00101967,1.41E-08,1.85E-10,3.05E-11,2.06E-21,-9.89E-16,-1.02E-21
4.164485,751.1360577,246,54,0.955041963,6.470275006,43.08931779,0.284120068,0.022642,-0.350521617,0.934655703,0.934655703,-0.350521617,-0.350521617,-0.350521617,96.84608205,0.968460821,0.968460821,6010.3266,60.103266,60.103266,22745,9506.322,0.4083779,0.00067681,3.82E-08,1.33E-11,4.28E-13,9.91E-25,6.85E-17,2.47E-25,0.00065462,2.71E-08,1.55E-12,1.71E-14,-2.84E-28,2.75E-18,-2.77E-27,0.00064154,7.93E-09,1.18E-11,9.78E-14,-7.35E-26,-8.61E-18,7.50E-26
0.016378,1.634875761,141,50,0.99965803,81.05800567,6797.738222,0.003383297,6.00E-05,-0.01757089,0.979667044,0.979667044,-0.01757089,-0.01757089,-0.01757089,98.97898183,0.989789818,0.989789818,85.4202,0.854202,0.854202,171,237.552,0.62717611,0.00171569,1.74E-06,4.24E-09,2.36E-09,7.33E-18,3.00E-12,1.33E-18,0.00087146,7.59E-07,0,0,0,0,0,0.00087843,4.76E-07,9.39E-11,7.47E-12,-1.98E-22,-5.16E-15,0
5.301395,937.048768,203,1,0.941021338,5.677179242,33.49741017,0.350343594,0.028662,-0.411172142,0.921815147,0.921815147,-0.411172142,-0.411172142,-0.411172142,96.5544804,0.965544804,0.965544804,6412.5544,64.125544,64.125544,29979,12615.708,0.369928045,0.00066021,1.06E-08,2.60E-11,8.12E-13,3.49E-24,8.32E-17,1.32E-24,0.00074615,2.23E-08,7.95E-11,6.26E-13,2.79E-24,4.09E-17,-3.42E-24,0.00077089,9.36E-08,1.17E-11,3.53E-14,2.20E-26,4.88E-18,5.29E-27
1.574778,277.1732683,224,11,0.981738169,10.68258867,116.5096165,0.131270924,0.0086,-0.155266796,0.961086615,0.961086615,-0.155266796,-0.155266796,-0.155266796,98.10310219,0.981031022,0.981031022,2717.2504,27.172504,27.172504,9174,4973.038,0.426155571,0.00067529,3.40E-08,2.43E-11,4.79E-13,1.14E-24,7.80E-18,1.18E-24,0.00065883,2.18E-08,1.33E-11,3.39E-13,6.57E-25,3.89E-17,2.88E-25,0.0006569,4.02E-09,9.06E-12,5.21E-13,-5.42E-25,-1.10E-17,-9.94E-25
0.020554,1.430377533,129,13,0.999326115,64.96517766,4609.297575,0.006451479,2.30E-05,-0.020191119,0.979314236,0.979314236,-0.020191119,-0.020191119,-0.020191119,98.96236364,0.989623636,0.989623636,51.3238,0.513238,0.513238,337,391.678,0.597917888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.030212,1.975019235,166,12,0.998934288,52.59115352,3093.076849,0.009913318,1.70E-05,-0.023951164,0.978803999,0.978803999,-0.023951164,-0.023951164,-0.023951164,98.93624675,0.989362468,0.989362468,70.6246,0.706246,0.706246,533,592.466,0.536585375,0,0,0,0,0,0,0,0.00098039,9.61E-07,0,0,0,0,0,0,0,0,0,0,0,0
1.114831,189.9494588,210,43,0.986347791,12.70218829,165.9575124,0.103566866,0.00621,-0.121715134,0.965580433,0.965580433,-0.121715134,-0.121715134,-0.121715134,98.32359873,0.983235987,0.983235987,2113.4064,21.134064,21.134064,6850,4035.556,0.432222921,0.00072607,1.21E-07,7.80E-13,2.46E-14,8.63E-28,-2.38E-18,3.30E-27,0.00070995,6.41E-08,4.70E-11,2.77E-12,2.99E-23,6.34E-16,1.00E-23,0.00066393,1.57E-08,2.95E-11,4.13E-13,9.75E-25,-8.09E-18,-1.06E-24
0.654551,117.531726,216,1,0.992426714,16.83513756,288.0052657,0.059659063,0.003586,-0.075093939,0.971909869,0.971909869,-0.075093939,-0.075093939,-0.075093939,98.62179855,0.986217985,0.986217985,2100.7916,21.007916,21.007916,3805,2569.238,0.458757202,0.00079629,1.62E-07,5.10E-11,7.41E-12,1.23E-22,1.94E-15,7.57E-23,0.00080964,8.30E-08,3.76E-11,1.39E-13,-3.05E-25,-3.99E-17,-8.77E-26,0.00089881,1.93E-07,2.36E-11,5.60E-12,4.08E-23,2.34E-15,4.97E-23
0.533811,62.50383482,195,4,0.98931689,16.65125204,302.8352737,0.087008302,0.0024,-0.101880919,0.968407975,0.968407975,-0.101880919,-0.101880919,-0.101880919,98.42685056,0.984268506,0.984268506,1317.5822,13.175822,13.175822,5356,4567.22,0.324134982,0.00215932,3.12E-06,2.08E-09,2.70E-09,6.37E-18,4.75E-12,-4.96E-19,0.00326365,8.00E-06,7.85E-09,1.26E-08,1.25E-16,3.54E-11,1.62E-18,0.00120173,5.44E-07,2.60E-12,7.73E-11,6.81E-22,5.57E-14,-8.59E-22
2.154893,376.3291012,215,7,0.975071397,9.041389667,83.64445346,0.172750195,0.011947,-0.202577877,0.954428455,0.954428455,-0.202577877,-0.202577877,-0.202577877,97.83105885,0.978310588,0.978310588,3548.0638,35.480638,35.480638,12545,6993.644,0.373331281,0.00087683,3.33E-07,4.37E-11,3.20E-12,-1.15E-23,-1.12E-15,3.61E-23,0.00071275,3.18E-08,2.20E-11,5.12E-12,5.06E-23,5.78E-16,2.00E-23,0.00070411,3.68E-08,6.45E-11,7.47E-13,5.19E-24,9.80E-17,4.75E-26
0.267312,27.22704229,211,4,0.993867514,22.21605698,550.3134745,0.051803218,0.00093,-0.06405963,0.973454727,0.973454727,-0.06405963,-0.06405963,-0.06405963,98.67656233,0.986765623,0.986765623,593.2554,5.932554,5.932554,3072,2376.934,0.429946557,0.00354963,4.16E-06,2.23E-08,7.13E-10,2.82E-18,2.41E-14,-3.21E-19,0.00148941,6.70E-07,2.59E-11,1.47E-10,5.88E-21,1.17E-13,6.87E-21,0.00180502,1.44E-06,2.02E-09,3.34E-10,2.70E-19,1.90E-13,4.94E-20
1.809691,318.8915535,255,24,0.979184603,9.941785855,101.0369668,0.146500778,0.010018,-0.173246497,0.958427061,0.958427061,-0.173246497,-0.173246497,-0.173246497,98.00104347,0.980010435,0.980010435,3382.5394,33.825394,33.825394,10464,6042.022,0.382913175,0.00076039,7.72E-08,1.28E-10,7.91E-12,8.61E-23,7.91E-16,-2.36E-22,0.00071121,6.02E-09,1.24E-10,1.90E-12,-1.24E-23,-1.41E-16,-2.64E-23,0.00073774,1.24E-07,1.09E-11,1.22E-12,2.18E-24,2.52E-16,-3.89E-24
0.369863,62.13192036,204,50,0.995437312,21.84977941,487.6819469,0.037912781,0.002137,-0.050657466,0.97518547,0.97518547,-0.050657466,-0.050657466,-0.050657466,98.77760585,0.987776058,0.987776058,818.6074,8.186074,8.186074,2284,1651.552,0.507834972,0.00064989,8.87E-09,1.91E-11,4.28E-13,6.02E-25,2.62E-17,1.07E-24,0.00069121,2.06E-08,6.55E-11,4.61E-13,-2.28E-24,-4.31E-17,-1.10E-24,0.00066,1.25E-08,3.29E-11,9.51E-14,1.62E-25,1.05E-17,4.39E-26
1.929532,344.9911283,204,19,0.977812217,9.73170233,96.82963315,0.150135547,0.01022,-0.174753604,0.957173974,0.957173974,-0.174753604,-0.174753604,-0.174753604,98.05269416,0.980526942,0.980526942,3416.416,34.16416,34.16416,11159,5776.19,0.418080109,0.00065844,5.85E-09,2.28E-11,3.98E-13,-1.16E-24,-2.88E-17,-2.84E-25,0.00068487,1.23E-08,6.52E-11,7.77E-13,3.34E-24,6.55E-17,-4.40E-24,0.00063795,4.23E-09,8.74E-12,5.11E-15,-1.05E-27,-2.93E-19,-2.43E-28
1.327064,193.0561351,197,5,0.980514712,10.93720927,125.2896585,0.148610846,0.00798,-0.17059443,0.959268104,0.959268104,-0.17059443,-0.17059443,-0.17059443,97.99697429,0.979969743,0.979969743,3610.2244,36.102244,36.102244,9792,6490.26,0.341038152,0.00244147,4.13E-06,8.97E-10,2.04E-10,8.26E-20,9.86E-14,2.75E-20,0.00095858,1.38E-07,1.36E-10,1.02E-11,-3.76E-22,-3.29E-15,-6.53E-23,0.00144652,1.27E-06,2.85E-10,2.77E-10,7.76E-20,3.05E-13,-2.78E-21
0.146628,21.16834423,197,43,0.997711323,34.04681949,1222.901192,0.020849377,0.000741,-0.033590278,0.977510744,0.977510744,-0.033590278,-0.033590278,-0.033590278,98.8746245,0.988746245,0.988746245,285.7888,2.857888,2.857888,1145,1042.118,0.50789143,0.00063768,3.12E-09,8.01E-12,2.87E-14,-1.37E-27,1.60E-18,1.37E-26,0.00070844,9.44E-08,1.22E-11,1.03E-12,1.28E-24,1.55E-16,-3.40E-24,0.00071231,1.10E-07,6.93E-12,4.82E-13,6.54E-25,1.06E-16,5.89E-25
0.007282,0.760584972,173,39,0.999852006,125.7794345,16524.93334,0.001540182,3.90E-05,-0.015721012,0.979916063,0.979916063,-0.015721012,-0.015721012,-0.015721012,98.99088741,0.989908874,0.989908874,42.2594,0.422594,0.422594,74,103.222,0.825783754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493827,2.03E-05,6.77E-08,4.77E-08,2.71E-15,2.15E-10,1.56E-17
4.385881,749.8890008,216,1,0.948707512,6.224522153,40.33195713,0.332174223,0.024312,-0.396385462,0.927893395,0.927893395,-0.396385462,-0.396385462,-0.396385462,96.53646774,0.965364677,0.965364677,7117.4426,71.174426,71.174426,25998,11655.602,0.364118469,0.00071846,1.30E-08,2.52E-11,2.89E-12,-2.24E-23,-2.72E-16,1.04E-23,0.0006733,2.37E-08,1.68E-11,2.35E-13,-3.53E-25,-1.52E-17,3.08E-25,0.00069167,3.77E-08,4.90E-13,4.34E-13,-3.38E-26,7.63E-17,1.97E-25
0.091058,9.381684441,181,34,0.998084928,36.06989173,1383.02068,0.017383599,0.000383,-0.030639161,0.977911295,0.977911295,-0.030639161,-0.030639161,-0.030639161,98.89433851,0.988943385,0.988943385,245.0998,2.450998,2.450998,958,995.456,0.472105502,0.00225758,3.70E-06,1.14E-09,5.90E-10,4.81E-19,1.12E-12,-3.11E-20,0.00396619,6.96E-06,6.97E-09,1.69E-09,2.25E-18,-4.33E-14,-5.33E-18,0.00206635,8.35E-08,3.32E-09,9.75E-10,1.52E-19,1.11E-13,-1.75E-18
0.085962,7.533680535,224,15,0.997573492,39.4015507,1855.167754,0.021668368,0.000192,-0.035283574,0.977287819,0.977287819,-0.035283574,-0.035283574,-0.035283574,98.86355096,0.98863551,0.98863551,307.9072,3.079072,3.079072,1215,1238.664,0.444544042,0.00158548,1.67E-06,3.50E-10,3.43E-10,1.18E-19,4.37E-13,1.18E-20,0.00188419,2.06E-06,4.35E-10,3.42E-11,4.09E-21,-7.70E-15,-8.41E-22,0.00215192,3.54E-06,5.56E-09,3.37E-09,1.44E-17,5.59E-12,-1.90E-18
0.026712,2.476668469,174,30,0.999348108,65.44758068,4662.183394,0.00634311,8.20E-05,-0.020004945,0.979339457,0.979339457,-0.020004945,-0.020004945,-0.020004945,98.96345327,0.989634533,0.989634533,87.0826,0.870826,0.870826,326,369.054,0.62068694,0.0040671,1.33E-05,1.43E-08,1.08E-08,1.34E-16,3.92E-11,4.68E-18,0,0,0,0,0,0,0,0.00330428,9.03E-07,6.68E-09,1.14E-08,-7.37E-17,1.05E-11,6.75E-17
0.032425,2.794629619,179,35,0.999178172,56.62093439,3527.691128,0.007775503,6.10E-05,-0.021323002,0.97916245,0.97916245,-0.021323002,-0.021323002,-0.021323002,98.95478154,0.989547815,0.989547815,69.9218,0.699218,0.699218,411,451.066,0.592659495,0.00085784,3.75E-07,3.31E-10,3.68E-11,1.14E-21,6.32E-15,3.90E-21,0.00058097,8.44E-08,1.53E-10,6.13E-12,-1.88E-22,-1.78E-15,3.29E-31,0,0,0,0,0,0,0
6.873301,1216.433878,204,31,0.925931716,4.912243317,25.2457827,0.401193995,0.037109,-0.480108858,0.906525044,0.906525044,-0.480108858,-0.480108858,-0.480108858,96.33368035,0.963336803,0.963336803,8492.5706,84.925706,84.925706,37806,15558.242,0.350131154,0.00075676,1.63E-07,1.61E-12,9.76E-14,3.67E-26,3.84E-17,-1.20E-26,0.00067689,1.29E-08,3.62E-11,3.97E-13,-1.10E-24,-4.50E-17,-1.03E-24,0.00073021,1.16E-07,3.17E-12,1.77E-13,1.06E-25,1.52E-17,-7.84E-26
0.035885,3.815877267,181,16,0.999246144,59.48428416,3796.261386,0.007355943,0.00015,-0.020944495,0.979213111,0.979213111,-0.020944495,-0.020944495,-0.020944495,98.95675691,0.989567569,0.989567569,120.8898,1.208898,1.208898,377,432.684,0.58327611,0.00107901,3.23E-07,6.98E-10,1.38E-10,-3.10E-20,-5.73E-14,-2.96E-20,0.00095361,8.45E-08,3.00E-10,5.06E-11,-8.73E-22,-1.14E-15,6.17E-21,0.00083873,5.57E-08,1.51E-10,7.37E-12,9.29E-23,1.72E-15,2.28E-22
7.551342,1367.082526,207,14,0.920813809,4.723116161,23.40713405,0.431068393,0.039884,-0.521335147,0.902609777,0.902609777,-0.521335147,-0.521335147,-0.521335147,95.87493612,0.958749361,0.958749361,8462.5722,84.625722,84.625722,40467,13346.746,0.427080165,0.00063578,1.06E-08,8.43E-13,5.72E-15,-3.59E-28,-4.63E-19,1.68E-28,0.00071534,1.02E-07,9.16E-14,5.15E-14,-4.43E-28,-1.32E-17,-3.51E-27,0.00071265,9.78E-08,1.11E-12,3.98E-14,7.03E-27,1.24E-17,-4.57E-27
0.080886,8.546895455,187,26,0.998128885,41.77454947,1917.836347,0.017262916,0.000322,-0.030587792,0.977912831,0.977912831,-0.030587792,-0.030587792,-0.030587792,98.89410445,0.988941045,0.988941045,187.4272,1.874272,1.874272,936,927.584,0.498863169,0.00066009,2.47E-08,1.24E-11,1.71E-13,-2.41E-25,4.05E-18,-6.55E-26,0.00076841,6.25E-08,8.94E-11,5.21E-12,-4.51E-24,-1.36E-16,-1.12E-22,0.00077617,4.53E-08,6.17E-12,1.93E-11,1.44E-22,3.48E-15,1.54E-22
5.330149,964.1054386,238,10,0.942698964,5.709338584,33.81019573,0.344883953,0.028415,-0.424893917,0.922621786,0.922621786,-0.424893917,-0.424893917,-0.424893917,96.3636254,0.963636254,0.963636254,6948.5258,69.485258,69.485258,29091,10964.156,0.417203572,0.00064233,1.51E-08,4.91E-13,3.80E-14,3.81E-27,4.45E-18,-3.51E-27,0.0006523,1.64E-08,1.54E-11,3.58E-13,8.32E-25,4.58E-17,-1.20E-25,0.00065592,1.47E-08,3.81E-12,6.57E-14,-2.05E-26,2.66E-18,-2.57E-26
0.008436,0.548656834,117,30,0.999714021,96.49590703,10142.77914,0.002839805,4.00E-06,-0.016807766,0.979769857,0.979769857,-0.016807766,-0.016807766,-0.016807766,98.98418212,0.989841821,0.989841821,13.004,0.13004,0.13004,143,175.336,0.754229859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012304,0.780992612,96,32,0.999592043,75.11282425,5867.562257,0.003920533,0,-0.018102896,0.979592418,0.979592418,-0.018102896,-0.018102896,-0.018102896,98.97692411,0.989769241,0.989769241,31.0314,0.310314,0.310314,204,263.004,0.637199191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
